-1.3384,-1.8487,0,1,0,0
-2.0084,-0.89455,0,1,0,0
-1.4227,0.55913,0,1,0,1
-3.076,0.43425,0,1,0,0
-0.15758,-0.87383,1,1,0,0
-0.75354,-0.11249,0,1,0,0
-3.7748,-2.563,0,1,0,0
-1.2336,-0.086599,0,1,0,0
-4.7656,-4.337,0,1,0,0
1.6512,-0.30455,1,1,0,0
-3.588,-2.012,0,1,0,0
-1.1742,-1.3907,0,1,0,0
-2.8824,-2.564,0,1,0,0
-2.2498,-1.1571,0,1,0,0
-0.73637,-2.8482,0,1,0,0
-3.8792,-3.2795,0,1,0,0
-5.3761,-2.5653,0,1,0,0
-5.0364,-2.1089,0,1,0,0
-2.4121,-1.7049,0,1,0,0
0.75397,0.094203,1,1,0,0
-2.8636,-1.0212,0,1,0,0
-3.1242,-3.4766,0,1,0,0
-2.0344,-1.2896,0,1,0,0
2.0252,-0.5282,1,1,0,0
-4.1313,1.0437,0,1,0,0
-0.75193,-1.906,0,1,0,0
-0.75235,0.12211,0,1,0,0
-4.0092,-2.7337,0,1,0,0
1.2264,0.88492,1,1,0,1
-4.8076,-4.2353,0,1,0,0
-0.88037,-3.2199,0,1,0,0
1.7211,2.2675,1,1,1,1
-1.1264,-2.2409,0,1,0,0
-3.6194,-1.0077,0,1,0,0
2.4541,0.33841,1,1,0,0
0.54415,-1.1272,1,1,0,0
-0.96887,-0.7619,0,1,0,0
-2.3031,-0.65439,0,1,0,0
-2.4181,-1.6015,0,1,0,0
-5.1766,-2.5257,0,1,0,0
-6.1493,-4.1566,0,1,0,0
1.6848,-0.9299,1,1,0,0
-1.5567,0.67185,0,1,0,1
-4.6879,-4.4955,0,1,0,0
-0.29923,-1.9196,1,1,0,0
-0.053457,-3.0527,1,1,0,0
-4.8187,1.4123,0,1,0,0
-1.3574,-1.4642,0,1,0,0
-3.1815,-4.5315,0,1,0,0
-3.0232,-3.9604,0,1,0,0
0.60919,-2.1012,1,1,0,0
-2.3604,-3.1365,0,1,0,0
-3.4995,-2.0757,0,1,0,0
-1.4815,-2.421,0,1,0,0
-6.2261,-1.1006,0,1,0,0
-0.63412,-3.1196,1,1,0,0
-0.29665,0.076182,1,1,0,0
-3.4188,-2.7962,0,1,0,0
-1.2155,-3.4628,0,1,0,0
-4.1923,-2.2967,0,1,0,0
-3.6904,0.31723,0,1,0,0
-1.4241,-3.7502,0,1,0,0
-4.125,-0.83859,0,1,0,0
-1.5282,-1.4125,0,1,0,0
-4.7231,-5.2219,0,1,0,0
-2.171,-0.61939,0,1,0,0
-0.69067,-2.1291,1,1,0,0
-1.1743,-1.8795,0,1,0,0
-2.5116,-3.8781,0,1,0,0
-2.1921,-3.4617,0,1,0,0
-2.9191,-2.5131,0,1,0,0
-2.2982,-1.2357,0,1,0,0
-2.5565,-1.9003,0,1,0,0
-5.3818,-1.2433,0,1,0,0
-3.2854,-2.4859,0,1,0,0
-2.7703,-2.6693,0,1,0,0
-0.9066,-1.8572,0,1,0,0
-4.9459,-0.15799,0,1,0,0
1.016,3.0601,0,1,1,1
-0.73971,-0.20857,0,1,0,0
-7.9738,-2.3655,0,1,0,0
-3.4464,-3.2167,0,1,0,0
-2.664,-0.97779,0,1,0,0
-5.325,-1.6216,0,1,0,0
-5.4759,-5.3243,0,1,0,0
-3.4419,-5.8966,0,1,0,0
-2.0248,-2.7885,0,1,0,0
-3.6077,-0.35568,0,1,0,0
0.056899,-3.2775,1,1,0,0
-5.7843,-4.0798,0,1,0,0
-1.545,0.42287,0,1,0,1
-0.88445,-0.91075,0,1,0,0
0.0012901,0.26712,1,1,0,0
-1.117,-0.45636,0,1,0,0
-2.5395,-2.6339,0,1,0,0
-0.79042,-2.0643,0,1,0,0
-6.0214,-5.7759,0,1,0,0
-3.7431,-0.23529,0,1,0,0
-3.1579,0.55721,0,1,0,0
-1.3485,-1.963,0,1,0,0
-2.3054,-1.4123,0,1,0,0
-0.17265,-3.7374,1,1,0,0
-2.6825,-0.60628,0,1,0,0
-1.7319,-2.7006,0,1,0,0
-3.4561,-0.12775,0,1,0,0
-1.1012,-2.6721,0,1,0,0
0.38066,-3.221,1,1,0,0
-0.76726,-3.3893,0,1,0,0
-3.8297,-2.1588,0,1,0,0
-3.9153,-2.6792,0,1,0,0
-1.0021,1.5035,0,1,0,1
-4.1541,-1.9126,0,1,0,0
-4.0904,-1.528,0,1,0,0
-0.43498,-0.71096,1,1,0,0
-2.6025,-1.2396,0,1,0,0
-3.6309,-2.7753,0,1,0,0
-0.37028,-1.9102,1,1,0,0
-2.406,-3.9796,0,1,0,0
-7.7692,-1.8429,0,1,0,0
-2.8529,-0.96513,0,1,0,0
-5.2841,-2.4059,0,1,0,0
0.13422,-0.20732,1,1,0,0
0.085811,1.3756,1,1,0,1
-0.60947,-0.18071,0,1,0,0
-5.7013,-1.9197,0,1,0,0
-2.5753,-2.9119,0,1,0,0
-4.9729,0.086989,0,1,0,0
2.3547,-1.936,1,1,0,0
-0.23826,-3.1642,1,1,0,0
-0.78231,-1.7763,0,1,0,0
-4.3719,-2.37,0,1,0,0
-5.377,-1.6977,0,1,0,0
-0.60131,-1.1557,1,1,0,0
-3.0737,-0.89316,0,1,0,0
-3.6082,1.9222,0,1,0,1
-0.35435,-0.40501,1,1,0,0
-0.27448,-4.2807,1,1,0,0
-2.4844,-0.62547,0,1,0,0
-2.4115,1.1762,0,1,0,1
-4.6964,-1.7197,0,1,0,0
-4.1801,-6.3527,0,1,0,0
0.22034,-1.0006,1,1,0,0
-1.834,-2.4946,0,1,0,0
-2.2939,-1.7231,0,1,0,0
-3.6061,-3.7115,0,1,0,0
0.22366,-0.60535,1,1,0,0
-2.9772,-0.60555,0,1,0,0
2.3591,2.5859,1,1,1,1
-2.5313,-1.5249,0,1,0,0
-2.7097,-0.93685,0,1,0,0
0.40814,-1.7688,1,1,0,0
0.65387,-1.4279,1,1,0,0
-1.3556,-1.4134,0,1,0,0
-4.8723,-1.6414,0,1,0,0
-0.89527,1.623,0,1,0,1
-4.4981,-3.8551,0,1,0,0
-3.9509,-1.7558,0,1,0,0
-1.4814,-4.6639,0,1,0,0
-1.4657,0.060614,0,1,0,0
1.2687,0.71754,1,1,0,0
-2.594,-0.74488,0,1,0,0
-0.0091553,-1.8098,1,1,0,0
-2.4388,-2.89,0,1,0,0
-0.53287,0.12009,0,1,0,0
-1.1439,0.82795,0,1,0,1
-2.0236,-1.3153,0,1,0,0
1.3787,-1.3345,1,1,0,0
1.7146,-2.6623,1,1,0,0
-0.78676,-3.5393,0,1,0,0
-0.59388,-1.1029,1,1,0,0
-2.1258,-1.5106,0,1,0,0
0.091161,2.9304,0,1,0,1
-0.9333,0.13051,0,1,0,0
0.43232,-3.0363,1,1,0,0
-2.6676,-4.2174,0,1,0,0
0.66071,0.15328,1,1,0,0
-2.2786,-4.8476,0,1,0,0
-3.889,-0.45885,0,1,0,0
-3.4611,-2.842,0,1,0,0
-2.8527,1.0264,0,1,0,1
-0.75322,0.25867,0,1,0,0
-1.5919,-3.2292,0,1,0,0
-1.3044,-0.38822,0,1,0,0
-4.9639,-1.5254,0,1,0,0
1.1316,-0.55095,1,1,0,0
-2.9289,-2.7173,0,1,0,0
-4.8511,-2.9455,0,1,0,0
-0.10345,-1.7157,1,1,0,0
-1.3931,-0.96513,0,1,0,0
1.2987,-0.32624,1,1,0,0
-4.7916,-0.73537,0,1,0,0
0.80271,-3.4479,1,1,0,0
-2.177,-0.94532,0,1,0,0
-1.4932,-2.7398,0,1,0,0
-0.83061,-2.6999,0,1,0,0
-2.3553,1.6067,0,1,0,1
-2.1174,-1.0448,0,1,0,0
0.63839,-0.94942,1,1,0,0
-4.7762,-3.9167,0,1,0,0
-8.1477,-3.9359,0,1,0,0
-1.6894,0.43212,0,1,0,1
-0.67763,-2.2478,1,1,0,0
-3.4361,0.48936,0,1,0,0
0.52341,-2.8299,1,1,0,0
-4.2601,-2.8671,0,1,0,0
-0.58344,0.74782,0,1,0,1
-0.26518,-0.3963,1,1,0,0
-0.67891,-1.2379,1,1,0,0
-3.1201,-4.7562,0,1,0,0
-0.44584,0.65767,0,1,0,1
-6.5889,-2.072,0,1,0,0
-1.8411,-3.0654,0,1,0,0
-2.742,-0.19307,0,1,0,0
-0.54444,-5.0895,0,1,0,0
-1.9474,-0.80719,0,1,0,0
1.414,0.49791,1,1,0,0
-5.1635,-2.8129,0,1,0,0
-3.0863,-3.9692,0,1,0,0
-5.1695,-3.9996,0,1,0,0
-0.54644,-2.3059,1,1,0,0
0.33486,-0.32312,1,1,0,0
-3.0071,-3.9448,0,1,0,0
-2.9443,-1.99,0,1,0,0
-5.1344,-2.3967,0,1,0,0
2.2846,1.5311,1,1,1,1
-1.4723,-1.928,0,1,0,0
-1.0413,-2.7278,0,1,0,0
-1.2726,-1.4634,0,1,0,0
-2.7115,0.52179,0,1,0,0
-5.3617,-1.9932,0,1,0,0
-2.9807,-1.2239,0,1,0,0
-1.3011,0.2243,0,1,0,0
0.026033,-1.409,1,1,0,0
0.86093,0.71316,1,1,0,1
-2.2482,0.3064,0,1,0,0
-2.9652,-1.0391,0,1,0,0
-2.1194,-2.0828,0,1,0,0
-1.0676,0.73274,0,1,0,1
-3.8666,-2.2446,0,1,0,0
-4.0832,-1.7363,0,1,0,0
-2.4074,-5.6378,0,1,0,0
-5.1649,-2.2119,0,1,0,0
-1.0616,-2.385,0,1,0,0
-2.8558,-3.3999,0,1,0,0
-4.9445,-4.2397,0,1,0,0
2.699,2.0136,1,1,1,1
-0.46591,-0.92812,1,1,0,0
2.6233,-1.7747,1,1,0,0
-1.4641,0.65578,0,1,0,1
-0.68264,-3.5244,0,1,0,0
0.027681,-1.6241,1,1,0,0
-1.4002,0.30495,0,1,0,0
0.12122,1.5459,1,1,0,1
-2.5176,-0.20667,0,1,0,0
-1.3244,-3.2811,0,1,0,0
-3.0287,-1.0975,0,1,0,0
0.035499,-0.84064,1,1,0,0
-2.0001,-3.6956,0,1,0,0
-2.5692,-2.6426,0,1,0,0
-1.8257,0.88165,0,1,0,1
-1.7271,-3.7906,0,1,0,0
-4.8749,-0.97605,0,1,0,0
-0.53415,-1.0819,1,1,0,0
-4.4259,-4.91,0,1,0,0
-3.43,0.08398,0,1,0,0
-1.7789,-1.5983,0,1,0,0
0.33109,-0.40276,1,1,0,0
-3.624,0.92143,0,1,0,1
0.12289,-0.60593,1,1,0,0
-2.327,-1.6181,0,1,0,0
-0.33329,0.056141,1,1,0,0
-4.567,-1.5074,0,1,0,0
-1.8736,-2.3223,0,1,0,0
-4.6011,-1.501,0,1,0,0
-1.1448,-3.8438,0,1,0,0
-1.8743,-2.1925,0,1,0,0
0.21099,-1.1399,1,1,0,0
0.88251,-4.3629,1,1,0,0
2.4663,-4.2067,1,1,0,0
-0.83167,-4.3153,0,1,0,0
2.0837,1.131,1,1,1,1
-3.3553,-1.2814,0,1,0,0
-0.49142,-0.83903,1,1,0,0
-2.9452,-1.7959,0,1,0,0
-0.36664,-4.4818,0,1,0,0
-3.0862,0.1765,0,1,0,0
-4.6131,-0.65076,0,1,0,0
1.1003,-2.1641,1,1,0,0
-2.7788,-2.8384,0,1,0,0
1.0631,1.1144,1,1,0,1
-1.6515,-0.84242,0,1,0,0
-3.6067,-2.9933,0,1,0,0
-2.4061,-1.8467,0,1,0,0
-0.96048,-0.48716,0,1,0,0
-2.0533,-3.6039,0,1,0,0
-1.6543,-3.8408,0,1,0,0
-3.0954,-0.62105,0,1,0,0
-1.7734,-4.8737,0,1,0,0
-4.7903,-2.8477,0,1,0,0
-4.1372,-2.833,0,1,0,0
-1.2672,-0.96391,0,1,0,0
1.0798,2.8258,1,1,1,1
-2.6029,0.85652,0,1,0,1
0.072476,1.3197,1,1,0,1
0.95812,0.77396,1,1,0,1
-3.5446,-1.575,0,1,0,0
-3.4514,-0.9681,0,1,0,0
-0.70015,-0.080144,0,1,0,0
-2.6646,-0.60455,0,1,0,0
0.76815,-0.17004,1,1,0,0
0.46682,-3.1761,1,1,0,0
-1.5041,0.62227,0,1,0,1
-1.9136,-2.2079,0,1,0,0
-4.2037,-3.174,0,1,0,0
-1.4436,-1.2353,0,1,0,0
-3.1419,0.46214,0,1,0,0
-0.80536,-1.4687,0,1,0,0
-0.92474,-0.3951,0,1,0,0
3.0579,-0.34225,1,1,0,0
-1.1623,-0.91649,0,1,0,0
-0.32694,-2.9982,1,1,0,0
1.3997,-1.333,1,1,0,0
-1.88,-1.7997,0,1,0,0
-4.2386,1.9333,0,1,0,1
-0.035302,-0.66065,1,1,0,0
-0.51128,-0.73324,1,1,0,0
-3.6251,0.38337,0,1,0,0
0.59571,3.0078,0,1,1,1
-0.63815,-2.6424,1,1,0,0
-2.5539,-3.2167,0,1,0,0
-1.2902,-1.3907,0,1,0,0
-2.6234,-1.3043,0,1,0,0
-2.6567,-0.73961,0,1,0,0
-4.316,-2.7579,0,1,0,0
-2.2516,-1.2452,0,1,0,0
-0.89301,0.19953,0,1,0,0
-1.9039,-0.065337,0,1,0,0
-2.9366,1.4033,0,1,0,1
-2.3187,-3.0117,0,1,0,0
-3.2626,-5.0717,0,1,0,0
-2.2674,-2.3263,0,1,0,0
-3.7925,-0.20032,0,1,0,0
-1.5225,-2.6782,0,1,0,0
-0.76155,0.45638,0,1,0,1
-0.23901,-1.5447,1,1,0,0
0.46983,-1.3923,1,1,0,0
-4.0197,-5.5163,0,1,0,0
-5.1712,-1.7938,0,1,0,0
-1.1613,2.5553,0,1,0,1
-3.0679,-1.3144,0,1,0,0
-0.059139,0.54561,1,1,0,1
-3.0879,-1.5542,0,1,0,0
-1.8579,-2.1289,0,1,0,0
-3.6386,-3.4609,0,1,0,0
-0.099406,-2.894,1,1,0,0
-1.2238,-2.4434,0,1,0,0
-1.1288,-2.4839,0,1,0,0
-1.8597,-1.3949,0,1,0,0
-4.7955,0.45261,0,1,0,0
0.74088,0.22064,1,1,0,0
2.6335,-1.3067,1,1,0,0
-3.2814,-0.93518,0,1,0,0
-5.56,-1.9936,0,1,0,0
-3.2152,1.7482,0,1,0,1
-1.8601,-1.64,0,1,0,0
-5.7359,-2.0036,0,1,0,0
-4.1833,-1.5332,0,1,0,0
-1.7947,0.441,0,1,0,1
0.57058,-0.98865,1,1,0,0
-3.9687,-0.23613,0,1,0,0
-3.6201,-1.6435,0,1,0,0
-1.7101,-1.3424,0,1,0,0
-5.6022,-3.2252,0,1,0,0
-3.8382,-1.104,0,1,0,0
-1.813,-0.47174,0,1,0,0
2.6628,0.78997,1,1,1,0
1.3788,0.033534,1,1,0,0
-1.8423,1.2543,0,1,0,1
-5.2928,-1.092,0,1,0,0
-0.7404,-1.9726,1,1,0,0
-0.0966,-0.41966,1,1,0,0
-5.9788,-2.1257,0,1,0,0
-3.2503,-3.0906,0,1,0,0
-1.5509,-5.1913,0,1,0,0
0.47494,0.59696,1,1,0,1
-0.15791,0.65772,1,1,0,1
-1.7165,-1.3502,0,1,0,0
-3.4009,-5.3737,0,1,0,0
-5.6882,-6.2749,0,1,0,0
-0.94383,-2.0866,0,1,0,0
-3.6812,-1.9261,0,1,0,0
-1.9346,-1.2554,0,1,0,0
-2.9642,-1.1608,0,1,0,0
-1.4009,-0.92937,0,1,0,0
-2.8056,-0.66925,0,1,0,0
-0.57212,-1.5075,1,1,0,0
-3.0215,-2.0284,0,1,0,0
-3.1148,0.11852,0,1,0,0
-3.6966,-2.3684,0,1,0,0
-1.0236,-0.96603,0,1,0,0
-0.18198,-0.59931,1,1,0,0
-1.6895,2.0378,0,1,0,1
-0.50264,-0.19719,1,1,0,0
2.3941,-0.76157,1,1,0,0
-6.7226,-3.5777,0,1,0,0
-4.1486,-0.94342,0,1,0,0
-4.643,-2.5496,0,1,0,0
-2.0282,-1.8946,0,1,0,0
-0.44098,0.74539,0,1,0,1
0.44868,-2.5523,1,1,0,0
-5.2987,-1.7003,0,1,0,0
-6.1346,-3.0851,0,1,0,0
-2.3778,-1.3603,0,1,0,0
0.026339,-1.6004,1,1,0,0
1.3904,-1.0999,1,1,0,0
-4.3951,0.34095,0,1,0,0
-1.849,-2.3841,0,1,0,0
-1.2726,-1.2377,0,1,0,0
-1.1121,-0.77431,0,1,0,0
0.20745,1.7693,0,1,0,1
-3.2186,-1.3619,0,1,0,0
-1.3542,-4.1436,0,1,0,0
-4.4029,-3.2629,0,1,0,0
-4.9257,-1.5256,0,1,0,0
-1.6874,2.4894,0,1,0,1
-3.6957,-1.0273,0,1,0,0
-3.0297,-4.6946,0,1,0,0
-2.9882,0.46536,0,1,0,0
-3.0613,-2.5687,0,1,0,0
1.6336,-1.5064,1,1,0,0
-1.5112,-2.688,0,1,0,0
0.25461,-0.37985,1,1,0,0
2.579,3.2822,1,1,1,1
-3.5826,-2.4651,0,1,0,0
-4.3004,0.57193,0,1,0,0
-0.70602,-0.22843,0,1,0,0
-3.659,-0.42432,0,1,0,0
3.0681,-1.9157,1,1,0,0
-4.5294,-6.2483,0,1,0,0
-2.0111,1.9197,0,1,0,1
-2.0188,-4.2101,0,1,0,0
0.74119,0.17699,1,1,0,0
-2.9259,-1.1041,0,1,0,0
1.4212,-1.1411,1,1,0,0
-0.14282,0.46772,1,1,0,1
-2.4549,-0.73381,0,1,0,0
-3.7178,-2.0434,0,1,0,0
-0.85023,-1.2802,0,1,0,0
0.939,-2.2122,1,1,0,0
-0.27561,-1.3304,1,1,0,0
-1.2407,-0.59843,0,1,0,0
-7.3963,-2.3502,0,1,0,0
-5.7435,-6.4153,0,1,0,0
-0.26466,-0.96648,1,1,0,0
-4.8436,-2.8476,0,1,0,0
0.12383,0.97314,1,1,0,1
-3.2998,-3.5541,0,1,0,0
-4.6286,0.54836,0,1,0,0
-2.9958,0.49088,0,1,0,0
-2.6136,-1.8529,0,1,0,0
-1.0232,2.8487,0,1,0,1
-1.1072,-1.8416,0,1,0,0
0.37865,0.9505,1,1,0,1
-0.54077,0.12376,0,1,0,0
-0.83876,0.64336,0,1,0,1
-4.0311,-1.4883,0,1,0,0
-3.784,-2.4693,0,1,0,0
-2.3551,0.04084,0,1,0,0
-5.4374,-1.2327,0,1,0,0
-1.5651,-3.1698,0,1,0,0
-2.3072,-0.98988,0,1,0,0
-1.4338,-2.5623,0,1,0,0
-1.681,-1.2827,0,1,0,0
-2.6593,-5.1291,0,1,0,0
-3.748,-1.6075,0,1,0,0
-2.8582,-0.71254,0,1,0,0
-0.71369,-2.4434,1,1,0,0
1.263,0.58791,1,1,0,0
0.86581,-0.43051,1,1,0,0
2.345,-0.11139,1,1,0,0
-4.8491,-1.7615,0,1,0,0
1.106,2.1482,1,1,1,1
-3.379,-6.4383,0,1,0,0
-3.0974,-1.1383,0,1,0,0
1.0455,-0.7538,1,1,0,0
0.50854,-0.86944,1,1,0,0
-0.017783,-0.173,1,1,0,0
-1.7191,-0.30709,0,1,0,0
-2.195,-3.0423,0,1,0,0
-0.64908,-0.72783,0,1,0,0
-3.2931,-2.7323,0,1,0,0
-2.779,-1.8927,0,1,0,0
-4.1742,-0.9915,0,1,0,0
-3.682,-2.0723,0,1,0,0
-1.9694,-0.44856,0,1,0,0
-4.9369,-4.7903,0,1,0,0
-1.9302,-0.58631,0,1,0,0
0.8954,-2.0515,1,1,0,0
-3.1148,-4.2199,0,1,0,0
-4.1988,-3.9924,0,1,0,0
-4.5846,-2.6494,0,1,0,0
-1.5219,-0.57307,0,1,0,0
-1.8364,-0.72177,0,1,0,0
-1.8781,-1.9767,0,1,0,0
-0.1648,-3.0856,1,1,0,0
-3.7034,-4.3652,0,1,0,0
-2.4176,1.0768,0,1,0,1
-1.1778,-4.4774,0,1,0,0
1.3931,-0.5314,1,1,0,0
-1.1245,-1.085,0,1,0,0
-0.62168,0.74442,0,1,0,1
-3.907,-1.9159,0,1,0,0
-2.1206,0.56866,0,1,0,1
-5.8252,0.2192,0,1,0,0
0.61692,-3.2904,1,1,0,0
-3.6735,0.3396,0,1,0,0
-5.0969,-1.8322,0,1,0,0
-5.7605,-3.6839,0,1,0,0
-4.3401,1.1114,0,1,0,0
-2.9792,-2.0819,0,1,0,0
-1.4592,-0.73629,0,1,0,0
-2.3428,-2.5087,0,1,0,0
-4.5956,0.88498,0,1,0,0
-0.050794,-1.43,1,1,0,0
-2.4356,-0.44154,0,1,0,0
-2.6264,-3.6575,0,1,0,0
-1.9874,1.3182,0,1,0,1
-2.6095,-4.1317,0,1,0,0
-2.8436,-0.49328,0,1,0,0
2.6854,-0.21244,1,1,0,0
-3.5243,0.010497,0,1,0,0
-3.4584,-1.6341,0,1,0,0
-0.080988,-1.5413,1,1,0,0
-1.8127,-3.5888,0,1,0,0
-3.7401,-0.39655,0,1,0,0
-3.6129,-0.3154,0,1,0,0
0.19616,-1.6995,1,1,0,0
-1.4103,-1.5516,0,1,0,0
0.54274,-1.205,1,1,0,0
-4.4864,-0.54718,0,1,0,0
1.2081,-2.5189,1,1,0,0
0.21049,0.1658,1,1,0,0
-3.7059,-0.40267,0,1,0,0
-5.9822,-0.60835,0,1,0,0
-0.25692,-2.137,1,1,0,0
-1.7476,-1.2143,0,1,0,0
-0.68946,-3.0708,0,1,0,0
-2.2138,-3.5898,0,1,0,0
-2.1321,1.14,0,1,0,1
-1.3092,-0.55081,0,1,0,0
-4.486,0.56296,0,1,0,0
-0.15066,-2.5169,1,1,0,0
-2.0821,-2.7633,0,1,0,0
-2.5287,-1.579,0,1,0,0
-2.1374,-0.07335,0,1,0,0
-4.4739,-2.1237,0,1,0,0
-3.3912,-3.3186,0,1,0,0
-3.5426,-1.6828,0,1,0,0
-2.4709,-1.1888,0,1,0,0
-4.162,-3.1709,0,1,0,0
-0.89948,0.34748,0,1,0,0
-2.7898,-0.7963,0,1,0,0
-3.4001,-1.7469,0,1,0,0
-1.3047,-0.47061,0,1,0,0
-5.0778,-4.2107,0,1,0,0
-3.7327,0.23097,0,1,0,0
-0.8073,1.4759,0,1,0,1
-2.233,1.2708,0,1,0,1
1.584,-1.7362,1,1,0,0
-2.9663,-3.8605,0,1,0,0
-5.3337,-3.1515,0,1,0,0
-4.0557,-1.0125,0,1,0,0
-2.1758,1.2724,0,1,0,1
-0.90336,0.080799,0,1,0,0
-2.4376,2.4267,0,1,0,1
-1.971,-5.2078,0,1,0,0
-1.4543,0.23907,0,1,0,0
-1.5999,-3.2907,0,1,0,0
-2.2772,-4.8153,0,1,0,0
-1.1283,1.5181,0,1,0,1
-5.2618,0.13863,0,1,0,0
-2.4936,-5.0475,0,1,0,0
-3.5316,-1.5755,0,1,0,0
1.0579,-1.766,1,1,0,0
-0.20659,-3.3242,1,1,0,0
-2.1685,-1.2867,0,1,0,0
-0.2471,0.74325,0,1,0,1
-2.3852,-0.86909,0,1,0,0
-4.9954,0.40188,0,1,0,0
-2.6983,-2.322,0,1,0,0
-1.5423,-0.76081,0,1,0,0
-2.9375,-4.9839,0,1,0,0
-3.1571,1.7701,0,1,0,1
-1.6269,-1.9459,0,1,0,0
-4.2739,-2.9479,0,1,0,0
-4.1576,-2.3862,0,1,0,0
-3.2445,-1.8242,0,1,0,0
-2.4231,0.035863,0,1,0,0
-0.55568,-0.18612,0,1,0,0
0.89384,1.2431,1,1,0,1
0.4201,-3.1318,1,1,0,0
-3.8229,-3.5133,0,1,0,0
-3.0281,1.0665,0,1,0,1
0.36984,1.3232,1,1,0,1
-1.9458,0.89305,0,1,0,1
-0.62499,-0.45068,0,1,0,0
1.1304,-0.31582,1,1,0,0
-0.81514,-0.58993,0,1,0,0
-3.3727,-0.96917,0,1,0,0
0.68021,-0.68536,1,1,0,0
-4.3722,-2.0564,0,1,0,0
1.9428,-2.0954,1,1,0,0
-2.9708,-0.081685,0,1,0,0
1.0826,0.78745,1,1,0,1
0.26321,-2.5815,1,1,0,0
-5.035,-3.3713,0,1,0,0
-1.0398,-1.1174,0,1,0,0
-0.76951,-0.22584,0,1,0,0
-2.3325,-4.5189,0,1,0,0
-0.91306,-0.9775,0,1,0,0
